1 4.44708e-05
1.25 8.25592e-05
1.5 1.18673e-04
1.75 1.43996e-04
2.25 1.91577e-04
2.5 2.29733e-04
2.75 1.96800e-04
3 2.15553e-04
3.25 2.02834e-04
3.5 2.45349e-04
3.75 5.75608e-04
4 4.08575e-04
4.5 4.24120e-03
5 1.05540e-02
5.5 3.41958e-03
6 2.75923e-03
7 1.72621e-03
