1 -9.91600e-10
1.25 3.79840e-08
1.5 6.65533e-10
1.75 5.71943e-10
1.9 3.57789e-10
2.25 6.86222e-08
2.5 1.07600e-07
3 3.81460e-07
3.5 7.91143e-07
4 8.17250e-07
4.5 1.54444e-06
5 1.75400e-06
5.5 4.32909e-06
6 4.00167e-06
