1 -5.12000e-13
1.25 0.00000e+00
1.5 1.38000e-09
1.75 1.70857e-08
1.9 3.00000e-08
2.25 1.16889e-07
2.5 2.23200e-07
3 8.40000e-07
3.5 1.11714e-06
4 8.77500e-07
4.5 1.50889e-06
5 1.83400e-06
5.5 1.19636e-06
6 9.65000e-07
