1 -2.11510e-07
1.25 -2.66344e-07
1.5 -3.02013e-07
1.75 -3.32606e-07
2.25 -3.85956e-07
2.5 -4.03560e-07
2.75 -4.18909e-07
3 -4.21000e-07
3.25 -4.29969e-07
3.5 -4.41343e-07
3.75 -4.49680e-07
4 -4.37300e-07
4.5 -4.86822e-07
5 -4.95420e-07
5.5 -4.88055e-07
6 -4.73250e-07
7 -4.66729e-07
