1 -9.01500e-07
1.25 -1.13508e-06
1.5 -1.28343e-06
1.75 -1.37186e-06
2.25 -1.47958e-06
2.5 -1.53204e-06
2.75 -1.54071e-06
3 -1.64837e-06
3.25 -1.38194e-06
3.5 -5.72629e-07
3.75 1.86560e-07
4 -4.75012e-07
4.5 3.64026e-06
5 3.76085e-06
5.5 2.36174e-06
6 4.04967e-07
7 -7.62857e-07
