1 -1.53600e-12
1.25 -1.83696e-12
1.5 7.95117e-11
1.75 6.49475e-10
2.25 1.92324e-09
2.5 2.15875e-09
2.75 1.96193e-09
3 1.34023e-09
3.25 1.10309e-09
3.5 1.18607e-09
3.75 1.24055e-09
4 2.76274e-10
4.5 -3.21544e-12
5 -3.18070e-12
5.5 -3.30027e-12
6 -3.48650e-12
7 -3.70086e-12
