1.5 2.86465e-04
2 1.53512e-03
2.5 1.22741e-03
3 9.58330e-04
3.5 -1.49894e-04
4 -4.52973e-04
4.5 -6.38647e-04
5 -7.00930e-04
6 -6.60300e-04
6.5 -6.21492e-04
7 -5.85371e-04
