1 -4.46160e-07
1.25 -5.54080e-07
1.5 -6.21733e-07
1.75 -6.71257e-07
2.25 -7.62978e-07
2.5 -7.97920e-07
2.75 -8.28255e-07
3 -8.23467e-07
3.25 -8.57569e-07
3.5 -8.69257e-07
3.75 -8.80347e-07
4 -8.64750e-07
4.5 -8.88911e-07
5 -9.12320e-07
5.5 -9.27691e-07
6 -9.37600e-07
7 -9.40814e-07
