1 -3.04476e-09
1.25 -3.60799e-09
1.5 -3.97307e-09
1.75 -4.25217e-09
2.25 9.66498e-09
2.5 1.79148e-08
2.75 2.91276e-08
3 -3.38277e-09
3.25 3.02503e-08
3.5 4.51329e-08
3.75 7.08273e-08
4 2.96475e-09
4.5 -3.18173e-09
5 -2.42352e-09
5.5 -1.34638e-09
6 -8.28883e-10
7 -2.54754e-09
