1 -1.72550e-10
1.25 -2.22536e-10
1.5 -2.53393e-10
1.75 -2.75440e-10
2.25 4.88247e-09
2.5 6.02864e-09
2.75 6.09246e-09
3 -1.86153e-10
3.25 3.04847e-09
3.5 2.63349e-09
3.75 2.53265e-09
4 2.62368e-10
4.5 -3.94982e-10
5 -4.02558e-10
5.5 -4.06382e-10
6 -4.08152e-10
7 -4.07094e-10
