1 9.70570e-11
1.25 1.20715e-10
1.5 1.35551e-10
1.75 1.46415e-10
2.25 2.15538e-09
2.5 2.79139e-09
2.75 3.31097e-09
3 3.76081e-10
3.25 2.65875e-09
3.5 2.36633e-09
3.75 2.01668e-09
4 4.01486e-10
4.5 1.74780e-10
5 1.77994e-10
5.5 1.82142e-10
6 1.85110e-10
7 1.88545e-10
