1 -2.06780e-10
1.25 -2.56984e-10
1.5 -2.88460e-10
1.75 -3.11486e-10
2.25 3.26124e-10
2.5 4.66844e-10
2.75 4.65960e-10
3 -4.32250e-10
3.25 7.43692e-12
3.5 -5.12914e-11
3.75 -6.72747e-11
4 -3.63762e-10
4.5 -4.58280e-10
5 -4.68134e-10
5.5 -4.71964e-10
6 -4.83022e-10
7 -4.96440e-10
