1 -6.13130e-11
1.25 -7.72904e-11
1.5 7.63400e-12
1.75 6.55246e-10
2.25 2.08789e-09
2.5 2.32440e-09
2.75 2.09722e-09
3 1.36340e-09
3.25 1.00206e-09
3.5 1.03663e-09
3.75 1.09773e-09
4 1.80077e-10
4.5 -1.37667e-10
5 -1.38866e-10
5.5 -1.39262e-10
6 -1.38417e-10
7 -1.38273e-10
