1 3.70310e-11
1.25 4.67280e-11
1.5 1.50356e-09
1.75 1.32872e-08
2.25 4.10897e-08
2.5 4.98450e-08
2.75 5.00802e-08
3 3.52939e-08
3.25 3.26818e-08
3.5 3.16135e-08
3.75 2.80502e-08
4 4.69659e-09
4.5 9.85978e-11
5 1.01370e-10
5.5 9.66036e-11
6 8.83417e-11
7 8.46857e-11
