1 -4.28720e-09
1.25 -5.32920e-09
1.5 -5.98220e-09
1.75 -6.46040e-09
2.25 -5.38916e-09
2.5 -4.73656e-09
2.75 -3.81415e-09
3 -5.96427e-09
3.25 -3.10025e-09
3.5 -2.26200e-09
3.75 -9.58560e-10
4 -3.91020e-09
4.5 -2.58938e-09
5 -2.04608e-09
5.5 -2.02473e-09
6 -2.82977e-09
7 -5.36980e-09
