1 -2.25000e-10
1.25 -2.79520e-10
1.5 -3.13700e-10
1.75 -3.38731e-10
2.25 4.59502e-09
2.5 5.66390e-09
2.75 5.70169e-09
3 -2.40480e-10
3.25 2.73594e-09
3.5 2.31891e-09
3.75 2.08934e-09
4 6.17050e-11
4.5 -5.16316e-10
5 -5.29928e-10
5.5 -5.31564e-10
6 -5.07377e-10
7 -4.54723e-10
