1 1.76190e-12
1.25 2.19760e-12
1.5 2.47000e-12
1.75 2.67029e-12
2.25 3.44789e-10
2.5 4.24922e-10
2.75 4.40924e-10
3 2.02103e-11
3.25 2.52729e-10
3.5 2.14897e-10
3.75 1.97597e-10
4 5.20935e-11
4.5 1.40378e-12
5 1.29520e-12
5.5 1.38709e-12
6 1.20683e-12
7 1.16586e-12
