1 1.22990e-07
1.25 1.53064e-07
1.5 1.71933e-07
1.75 1.85749e-07
2.25 2.32827e-07
2.5 2.52548e-07
2.75 2.72524e-07
3 2.56680e-07
3.25 2.86105e-07
3.5 2.88617e-07
3.75 2.90043e-07
4 2.67195e-07
4.5 2.81538e-07
5 2.92128e-07
5.5 2.98127e-07
6 2.98227e-07
7 2.89151e-07
