1 -3.57800e-10
1.25 -4.44504e-10
1.5 -4.98847e-10
1.75 -5.38651e-10
2.25 1.05492e-07
2.5 1.36787e-07
2.75 1.59447e-07
3 1.12156e-08
3.25 1.30040e-07
3.5 1.14786e-07
3.75 1.15392e-07
4 1.74549e-08
4.5 -6.02933e-10
5 -6.03020e-10
5.5 -6.14764e-10
6 -6.27667e-10
7 -6.82786e-10
