1 2.18490e-05
1.25 2.72008e-05
1.5 3.05553e-05
1.75 3.30063e-05
2.25 4.04844e-05
2.5 4.45016e-05
2.75 4.88851e-05
3 4.32213e-05
3.25 5.40148e-05
3.5 5.95257e-05
3.75 7.07163e-05
4 5.79295e-05
4.5 7.31471e-05
5 7.99728e-05
5.5 8.26218e-05
6 7.83693e-05
7 6.20009e-05
