1 -6.62936e-12
1.25 -7.62924e-11
1.5 -1.90428e-10
1.75 -1.92829e-10
2.25 -5.81573e-10
2.5 -8.37840e-10
2.75 -8.34560e-10
3 -9.28400e-10
3.25 -5.00831e-10
3.5 -2.71744e-10
3.75 -7.41936e-10
4 -6.52105e-10
4.5 -6.67229e-10
5 -1.30604e-09
5.5 -5.28018e-10
6 -4.64155e-10
7 -3.57736e-10
