1 -1.79301e-14
1.25 8.57208e-10
1.5 1.46667e-09
1.75 6.42886e-09
2.25 1.40853e-08
2.5 1.93294e-08
2.75 1.89308e-08
3 1.07860e-08
3.25 8.53095e-09
3.5 7.96277e-09
3.75 7.92205e-10
4 7.92987e-10
4.5 1.21107e-12
5 2.01892e-11
5.5 1.47129e-12
6 1.60353e-12
7 1.83986e-12
