1 -2.22400e-12
1.25 3.76334e-09
1.5 4.56259e-09
1.75 1.79382e-08
2.25 4.62324e-08
2.5 6.46760e-08
2.75 7.05058e-08
3 3.81160e-08
3.25 4.66674e-08
3.5 5.28497e-08
3.75 1.53502e-08
4 1.27107e-08
4.5 1.20832e-08
5 1.15187e-07
5.5 7.06893e-09
6 5.24268e-09
7 4.94256e-09
