1 2.99480e-11
1.25 1.26597e-08
1.5 1.45881e-08
1.75 6.80269e-08
2.25 1.67250e-07
2.5 2.10224e-07
2.75 2.03816e-07
3 9.45407e-08
3.25 9.02932e-08
3.5 9.09774e-08
3.75 1.05431e-08
4 1.02564e-08
4.5 3.14098e-09
5 5.37572e-08
5.5 1.84453e-09
6 1.41886e-09
7 1.68886e-09
