1.5 6.44115e-03
2 9.80090e-03
2.5 8.96015e-03
3 1.09967e-03
3.5 1.05029e-04
4 3.06000e-05
4.5 -1.45778e-05
5 -4.39000e-05
6 -5.32333e-05
6.5 -5.33231e-05
7 -5.23714e-05
