1 1.31960e-06
1.25 5.26609e-05
1.5 3.62273e-04
1.75 1.19603e-03
1.9 1.77013e-03
2.25 3.31539e-03
2.5 2.22868e-03
3 3.16427e-04
3.5 1.90387e-04
4 2.15044e-04
4.5 1.11981e-04
5 8.75894e-05
5.5 8.31949e-05
6 1.44051e-04
