1 -5.28752e-09
1.25 -1.50400e-08
1.5 -3.00000e-08
1.75 -5.70857e-08
1.9 -6.05263e-08
2.25 -1.48267e-07
2.5 -2.78800e-07
3 -1.35283e-07
3.5 -1.16966e-07
4 -1.31928e-07
4.5 -9.76400e-08
5 -9.32220e-08
5.5 -1.02159e-07
6 -2.12657e-07
