1 3.21000e-09
1.25 1.45600e-08
1.5 2.70000e-08
1.75 1.25143e-07
1.9 2.95263e-07
2.25 2.11111e-06
2.5 4.28000e-06
3 1.03000e-06
3.5 8.51429e-07
4 1.23250e-06
4.5 8.04444e-07
5 1.01200e-06
5.5 1.92727e-06
6 9.21667e-06
