1 2.50600e-06
1.25 3.17143e-06
1.5 3.60571e-06
1.75 3.91184e-06
2.25 4.64889e-06
2.5 4.42457e-06
2.75 5.70649e-06
3 9.58571e-06
3.25 1.23327e-05
3.5 2.16620e-05
3.75 2.85524e-05
4 2.65157e-05
4.5 1.14768e-05
5 1.93743e-05
5.5 2.17631e-05
6 2.58031e-05
7 2.43888e-05
