1 -1.26493e-07
1.25 -1.54536e-07
1.5 -1.74231e-07
1.75 -1.90010e-07
2.25 -2.11893e-07
2.5 -2.19452e-07
2.75 -5.16473e-08
3 4.17687e-07
3.25 1.09325e-06
3.5 1.77413e-06
3.75 1.84937e-06
4 9.80090e-07
4.5 5.03778e-08
5 1.12222e-07
5.5 6.17509e-08
6 -1.10702e-07
7 -6.24474e-07
