1 1.52000e-11
1.25 4.40800e-10
1.5 9.06667e-13
1.75 2.02857e-11
1.9 2.87368e-12
2.25 1.64889e-09
2.5 6.96000e-09
3 2.66667e-08
3.5 5.88571e-08
4 5.37500e-08
4.5 9.62222e-08
5 1.03800e-07
5.5 2.58182e-07
6 2.21667e-07
