1.5 0.00000e+00
2 0.00000e+00
2.5 2.62000e-07
3 3.43333e-07
3.5 2.78000e-04
4 2.37750e-07
4.5 3.22222e-07
5 4.92000e-07
6 7.83333e-07
6.5 8.92308e-07
7 9.88571e-07
