1 -3.42300e-06
1.25 -6.17760e-06
1.5 -4.74667e-06
1.75 1.81029e-05
1.9 3.16368e-05
2.25 1.65511e-05
2.5 -8.34200e-05
3 -1.93520e-04
3.5 -1.53477e-04
4 -1.04375e-04
4.5 -2.51889e-04
5 -7.65080e-04
5.5 -8.13491e-04
6 -1.30110e-03
