1 8.47860e-05
1.25 1.82038e-04
1.5 2.61519e-04
1.75 3.25703e-04
1.9 3.33084e-04
2.25 3.78027e-04
2.5 4.35312e-04
3 4.82550e-04
3.5 5.16303e-04
4 5.21165e-04
4.5 8.13208e-03
5 1.07188e-02
5.5 8.36236e-03
6 7.94874e-03
