1 -3.53030e-11
1.25 -4.35726e-11
1.5 -4.90943e-11
1.75 -5.29739e-11
2.25 -5.77956e-11
2.5 1.65006e-11
2.75 1.66804e-09
3 3.14585e-09
3.25 1.77030e-09
3.5 1.80590e-09
3.75 1.54338e-09
4 1.25077e-09
4.5 1.31683e-12
5 -5.00477e-11
5.5 -5.40823e-11
6 -5.76602e-11
7 -5.83769e-11
