1 -3.21220e-10
1.25 -3.97140e-10
1.5 -4.47754e-10
1.75 -4.83471e-10
2.25 -5.30809e-10
2.5 -4.89931e-10
2.75 7.29237e-10
3 1.84639e-09
3.25 7.79702e-10
3.5 7.69193e-10
3.75 5.41011e-10
4 3.12898e-10
4.5 -5.76014e-10
5 -6.25586e-10
5.5 -6.34615e-10
6 -6.41285e-10
7 -6.49494e-10
